1709120280000,0.09899000,0.09910000,0.09854000,0.09863000,7533149.00000000,1709120339999,743751.85640000,1323,3487660.00000000,344324.37346000,0
1709120340000,0.09863000,0.09877000,0.09838000,0.09859000,7424782.00000000,1709120399999,731563.74734000,1005,2968252.00000000,292484.52993000,0
1709120400000,0.09861000,0.09877000,0.09831000,0.09840000,4279341.00000000,1709120459999,421246.90827000,647,1819163.00000000,179089.07437000,0
1709120460000,0.09839000,0.09852000,0.09798000,0.09847000,8230064.00000000,1709120519999,808753.58155000,1300,2670180.00000000,262492.75346000,0
1709120520000,0.09847000,0.09854000,0.09833000,0.09842000,3179114.00000000,1709120579999,312965.16606000,517,1119305.00000000,110198.48515000,0
1709120580000,0.09843000,0.09854000,0.09841000,0.09853000,1191844.00000000,1709120639999,117375.73184000,304,651375.00000000,64149.39940000,0
1709120640000,0.09854000,0.09854000,0.09815000,0.09816000,3060045.00000000,1709120699999,300876.77845000,481,1400896.00000000,137729.44570000,0
1709120700000,0.09816000,0.09832000,0.09807000,0.09832000,5398815.00000000,1709120759999,529698.02009000,744,3723079.00000000,365255.22920000,0
1709120760000,0.09831000,0.09867000,0.09827000,0.09867000,1237523.00000000,1709120819999,121815.47592000,345,510346.00000000,50257.42447000,0
1709120820000,0.09866000,0.09871000,0.09860000,0.09869000,2634967.00000000,1709120879999,259996.50841000,334,1197984.00000000,118205.22931000,0
1709120880000,0.09870000,0.09870000,0.09840000,0.09849000,1977110.00000000,1709120939999,194769.08172000,305,711089.00000000,70056.88404000,0
1709120940000,0.09850000,0.09853000,0.09832000,0.09840000,733845.00000000,1709120999999,72230.51433000,277,275011.00000000,27063.33401000,0
1709121000000,0.09841000,0.09842000,0.09787000,0.09787000,4516640.00000000,1709121059999,443024.39219000,828,1850856.00000000,181606.42061000,0
1709121060000,0.09786000,0.09794000,0.09756000,0.09759000,7570770.00000000,1709121119999,740259.19618000,1555,3647297.00000000,356653.45532000,0
1709121120000,0.09758000,0.09772000,0.09660000,0.09683000,16619191.00000000,1709121179999,1614241.01759000,3321,7067855.00000000,686764.54173000,0
1709121180000,0.09683000,0.09720000,0.09600000,0.09707000,28399787.00000000,1709121239999,2741482.41754000,4820,12985103.00000000,1254817.31616000,0
1709121240000,0.09706000,0.09754000,0.09698000,0.09749000,6401861.00000000,1709121299999,622474.68980000,1140,2687733.00000000,261252.90423000,0
1709121300000,0.09751000,0.09768000,0.09623000,0.09719000,46344342.00000000,1709121359999,4503410.05813000,8220,15117151.00000000,1471580.72851000,0
1709121360000,0.09719000,0.09719000,0.09659000,0.09702000,10160954.00000000,1709121419999,984449.75370000,1694,3839077.00000000,371984.04640000,0
1709121420000,0.09702000,0.09707000,0.09657000,0.09697000,9047759.00000000,1709121479999,875994.04346000,1453,5054711.00000000,489421.63981000,0
1709121480000,0.09696000,0.09738000,0.09696000,0.09733000,5003322.00000000,1709121539999,485855.32410000,822,3058322.00000000,296894.28926000,0
1709121540000,0.09734000,0.09735000,0.09722000,0.09729000,1780811.00000000,1709121599999,173243.33430000,411,561194.00000000,54592.81211000,0
1709121600000,0.09729000,0.09742000,0.09719000,0.09729000,2478561.00000000,1709121659999,241196.62287000,419,1038178.00000000,101029.61470000,0
1709121660000,0.09731000,0.09744000,0.09720000,0.09742000,2030529.00000000,1709121719999,197610.84205000,433,1096277.00000000,106691.81558000,0
1709121720000,0.09739000,0.09801000,0.09736000,0.09778000,8425722.00000000,1709121779999,824129.62213000,1005,6910627.00000000,676095.89685000,0
1709121780000,0.09778000,0.09780000,0.09768000,0.09771000,1905276.00000000,1709121839999,186254.02844000,220,981925.00000000,95986.31655000,0
1709121840000,0.09771000,0.09784000,0.09771000,0.09781000,1493557.00000000,1709121899999,146044.18991000,278,1009051.00000000,98662.31852000,0
1709121900000,0.09781000,0.09811000,0.09780000,0.09803000,2374649.00000000,1709121959999,232725.07600000,419,1412316.00000000,138394.27576000,0
1709121960000,0.09804000,0.09804000,0.09779000,0.09798000,7003109.00000000,1709122019999,685814.08618000,396,2903368.00000000,284192.72686000,0
1709122020000,0.09798000,0.09811000,0.09778000,0.09778000,3478009.00000000,1709122079999,340733.11722000,615,1658022.00000000,162425.58155000,0
1709122080000,0.09779000,0.09779000,0.09740000,0.09749000,3207231.00000000,1709122139999,312898.12899000,798,1217204.00000000,118707.47652000,0
1709122140000,0.09751000,0.09791000,0.09748000,0.09777000,2458987.00000000,1709122199999,240486.51690000,574,945209.00000000,92421.91685000,0
1709122200000,0.09777000,0.09806000,0.09775000,0.09793000,2789460.00000000,1709122259999,273195.62770000,413,1167570.00000000,114357.03391000,0
1709122260000,0.09793000,0.09802000,0.09778000,0.09793000,1783056.00000000,1709122319999,174601.64528000,487,669347.00000000,65541.53487000,0
1709122320000,0.09794000,0.09816000,0.09792000,0.09811000,1998070.00000000,1709122379999,195898.78820000,520,1049579.00000000,102905.23964000,0
1709122380000,0.09811000,0.09819000,0.09806000,0.09810000,1416061.00000000,1709122439999,138950.61810000,341,630867.00000000,61898.44359000,0
1709122440000,0.09811000,0.09821000,0.09810000,0.09821000,909910.00000000,1709122499999,89313.11783000,286,505766.00000000,49643.65065000,0
1709122500000,0.09821000,0.09835000,0.09817000,0.09830000,2655393.00000000,1709122559999,260934.77413000,438,1904635.00000000,187185.83458000,0
1709122560000,0.09830000,0.09833000,0.09819000,0.09828000,911290.00000000,1709122619999,89546.56699000,240,419455.00000000,41219.41929000,0
1709122620000,0.09829000,0.09843000,0.09806000,0.09824000,8493299.00000000,1709122679999,834315.76722000,1058,6265038.00000000,615404.42792000,0
1709122680000,0.09824000,0.09839000,0.09787000,0.09789000,4575705.00000000,1709122739999,449120.66970000,715,1252109.00000000,122813.99764000,0
1709122740000,0.09789000,0.09794000,0.09779000,0.09794000,1266315.00000000,1709122799999,123915.75483000,259,518915.00000000,50785.43137000,0
1709122800000,0.09794000,0.09815000,0.09783000,0.09800000,2395385.00000000,1709122859999,234751.49725000,351,1387473.00000000,135956.24815000,0
1709122860000,0.09800000,0.09810000,0.09760000,0.09762000,5104451.00000000,1709122919999,499328.05067000,991,1528721.00000000,149477.73292000,0
1709122920000,0.09763000,0.09777000,0.09746000,0.09770000,2100289.00000000,1709122979999,205030.85054000,432,1376772.00000000,134409.33245000,0
1709122980000,0.09771000,0.09795000,0.09771000,0.09787000,4333893.00000000,1709123039999,424005.65945000,527,3334642.00000000,326235.66800000,0
1709123040000,0.09788000,0.09795000,0.09772000,0.09790000,1950659.00000000,1709123099999,190812.40817000,454,1503219.00000000,147030.04076000,0
1709123100000,0.09791000,0.09809000,0.09778000,0.09806000,2730220.00000000,1709123159999,267292.31523000,372,1501692.00000000,147018.26728000,0
1709123160000,0.09803000,0.09807000,0.09776000,0.09785000,2233620.00000000,1709123219999,218561.14756000,398,1496155.00000000,146370.80597000,0
1709123220000,0.09784000,0.09809000,0.09784000,0.09795000,2078318.00000000,1709123279999,203639.92768000,449,851323.00000000,83404.58335000,0
1709123280000,0.09795000,0.09811000,0.09793000,0.09800000,2099273.00000000,1709123339999,205840.77409000,399,1167999.00000000,114522.66912000,0
1709123340000,0.09799000,0.09806000,0.09799000,0.09803000,1036836.00000000,1709123399999,101633.19146000,168,437047.00000000,42838.98846000,0
1709123400000,0.09803000,0.09811000,0.09799000,0.09810000,1442050.00000000,1709123459999,141390.02403000,254,852291.00000000,83567.86239000,0
1709123460000,0.09810000,0.09810000,0.09788000,0.09792000,1234481.00000000,1709123519999,120934.89191000,326,488686.00000000,47863.69157000,0
1709123520000,0.09791000,0.09792000,0.09778000,0.09782000,2342468.00000000,1709123579999,229179.96911000,464,1652172.00000000,161636.86730000,0
1709123580000,0.09783000,0.09794000,0.09783000,0.09785000,1117952.00000000,1709123639999,109426.66063000,260,298770.00000000,29242.30882000,0
1709123640000,0.09785000,0.09796000,0.09785000,0.09790000,1096374.00000000,1709123699999,107351.30002000,172,453861.00000000,44434.73750000,0
1709123700000,0.09792000,0.09806000,0.09792000,0.09805000,1194599.00000000,1709123759999,117085.96305000,227,746989.00000000,73203.44383000,0
1709123760000,0.09804000,0.09814000,0.09791000,0.09813000,1156377.00000000,1709123819999,113329.95976000,191,589903.00000000,57810.38770000,0
1709123820000,0.09813000,0.09824000,0.09806000,0.09810000,1076585.00000000,1709123879999,105701.16646000,279,424877.00000000,41718.74069000,0
1709123880000,0.09812000,0.09819000,0.09809000,0.09814000,824517.00000000,1709123939999,80920.03419000,239,336094.00000000,32985.76526000,0
1709123940000,0.09814000,0.09818000,0.09812000,0.09816000,1057940.00000000,1709123999999,103823.93962000,127,555047.00000000,54468.62656000,0
1709124000000,0.09817000,0.09821000,0.09812000,0.09820000,784882.00000000,1709124059999,77044.47329000,239,296219.00000000,29075.22033000,0
1709124060000,0.09820000,0.09835000,0.09820000,0.09834000,604198.00000000,1709124119999,59386.41598000,240,366825.00000000,36056.45315000,0
1709124120000,0.09835000,0.09837000,0.09832000,0.09834000,460958.00000000,1709124179999,45333.24989000,156,107917.00000000,10613.82857000,0
1709124180000,0.09833000,0.09838000,0.09827000,0.09829000,1479565.00000000,1709124239999,145477.87507000,262,461694.00000000,45403.47211000,0
1709124240000,0.09829000,0.09838000,0.09828000,0.09837000,758018.00000000,1709124299999,74514.83826000,131,311076.00000000,30582.41125000,0
1709124300000,0.09837000,0.09843000,0.09834000,0.09843000,1033721.00000000,1709124359999,101699.27584000,180,332864.00000000,32751.76331000,0
1709124360000,0.09842000,0.09842000,0.09822000,0.09825000,1452320.00000000,1709124419999,142758.71432000,266,62546.00000000,6146.94985000,0
1709124420000,0.09825000,0.09829000,0.09816000,0.09829000,789513.00000000,1709124479999,77543.07598000,150,417418.00000000,40997.53895000,0
1709124480000,0.09830000,0.09834000,0.09827000,0.09828000,501038.00000000,1709124539999,49252.66431000,111,316112.00000000,31076.02069000,0
1709124540000,0.09829000,0.09846000,0.09829000,0.09845000,328687.00000000,1709124599999,32332.16061000,104,200521.00000000,19721.77011000,0
1709124600000,0.09845000,0.09847000,0.09832000,0.09843000,896291.00000000,1709124659999,88196.03927000,240,297631.00000000,29283.39431000,0
1709124660000,0.09842000,0.09843000,0.09825000,0.09826000,709201.00000000,1709124719999,69749.32620000,243,29832.00000000,2934.12733000,0
1709124720000,0.09827000,0.09835000,0.09827000,0.09832000,524898.00000000,1709124779999,51599.11896000,103,164636.00000000,16187.06757000,0
1709124780000,0.09832000,0.09834000,0.09825000,0.09826000,196066.00000000,1709124839999,19274.00675000,86,108448.00000000,10660.75891000,0
1709124840000,0.09826000,0.09836000,0.09825000,0.09834000,1151385.00000000,1709124899999,113210.02730000,156,798070.00000000,78467.37146000,0
1709124900000,0.09834000,0.09835000,0.09802000,0.09805000,965903.00000000,1709124959999,94821.14181000,348,158337.00000000,15535.54201000,0
1709124960000,0.09805000,0.09808000,0.09796000,0.09804000,3944817.00000000,1709125019999,386673.54301000,474,3130741.00000000,306878.34912000,0
1709125020000,0.09804000,0.09810000,0.09801000,0.09810000,1324791.00000000,1709125079999,129890.70210000,296,598640.00000000,58695.52694000,0
1709125080000,0.09809000,0.09829000,0.09809000,0.09827000,5369982.00000000,1709125139999,527079.82517000,469,4611213.00000000,452537.71277000,0
1709125140000,0.09827000,0.09840000,0.09827000,0.09837000,879453.00000000,1709125199999,86488.65225000,252,694144.00000000,68262.05001000,0
1709125200000,0.09837000,0.09837000,0.09828000,0.09832000,2605709.00000000,1709125259999,256174.35241000,333,1966900.00000000,193356.44666000,0
1709125260000,0.09832000,0.09838000,0.09827000,0.09832000,1762004.00000000,1709125319999,173247.02208000,360,994333.00000000,97764.05171000,0
1709125320000,0.09831000,0.09835000,0.09825000,0.09827000,1082183.00000000,1709125379999,106382.61922000,176,712705.00000000,70066.40894000,0
1709125380000,0.09828000,0.09833000,0.09825000,0.09828000,771979.00000000,1709125439999,75876.59511000,234,465269.00000000,45731.70812000,0
1709125440000,0.09828000,0.09832000,0.09825000,0.09831000,1077485.00000000,1709125499999,105906.51934000,216,854025.00000000,83942.75325000,0
1709125500000,0.09832000,0.09839000,0.09829000,0.09837000,921762.00000000,1709125559999,90654.27953000,183,415204.00000000,40830.44195000,0
1709125560000,0.09837000,0.09859000,0.09837000,0.09857000,2863297.00000000,1709125619999,282030.90578000,530,1535753.00000000,151239.94381000,0
1709125620000,0.09857000,0.09866000,0.09849000,0.09853000,3766162.00000000,1709125679999,371221.06193000,647,1424223.00000000,140383.63590000,0
1709125680000,0.09853000,0.09872000,0.09849000,0.09872000,2414457.00000000,1709125739999,238091.49709000,494,1629283.00000000,160687.75696000,0
1709125740000,0.09873000,0.09878000,0.09863000,0.09864000,1925778.00000000,1709125799999,190100.04050000,350,648469.00000000,64021.64199000,0
1709125800000,0.09864000,0.09868000,0.09854000,0.09857000,2109074.00000000,1709125859999,207962.34709000,330,868351.00000000,85615.35449000,0
1709125860000,0.09858000,0.09885000,0.09857000,0.09878000,1535850.00000000,1709125919999,151665.50339000,406,1051880.00000000,103876.84439000,0
1709125920000,0.09878000,0.09883000,0.09865000,0.09881000,3206102.00000000,1709125979999,316605.26477000,335,2494527.00000000,246352.44547000,0
1709125980000,0.09882000,0.09886000,0.09865000,0.09865000,2795708.00000000,1709126039999,276160.91878000,239,460434.00000000,45498.93184000,0
1709126040000,0.09865000,0.09865000,0.09824000,0.09858000,2281757.00000000,1709126099999,224549.66223000,616,863283.00000000,84927.32162000,0
1709126100000,0.09857000,0.09858000,0.09811000,0.09811000,1451827.00000000,1709126159999,142773.25828000,529,396426.00000000,38961.56581000,0
1709126160000,0.09811000,0.09826000,0.09804000,0.09817000,2458525.00000000,1709126219999,241315.22729000,529,1395794.00000000,137032.09935000,0
1709126220000,0.09816000,0.09829000,0.09804000,0.09824000,1187739.00000000,1709126279999,116637.26368000,239,611078.00000000,59994.04811000,0
1709126280000,0.09823000,0.09849000,0.09819000,0.09848000,846094.00000000,1709126339999,83183.84453000,274,526741.00000000,51791.55797000,0
1709126340000,0.09848000,0.09857000,0.09839000,0.09846000,1657807.00000000,1709126399999,163270.50189000,319,493384.00000000,48582.14922000,0
1709126400000,0.09846000,0.09849000,0.09836000,0.09841000,774882.00000000,1709126459999,76254.58736000,291,415172.00000000,40856.10295000,0
1709126460000,0.09841000,0.09852000,0.09837000,0.09838000,1136049.00000000,1709126519999,111842.03619000,209,716846.00000000,70579.61697000,0
1709126520000,0.09837000,0.09873000,0.09837000,0.09872000,1594882.00000000,1709126579999,157312.73951000,312,474483.00000000,46789.04192000,0
1709126580000,0.09873000,0.09890000,0.09872000,0.09889000,3662826.00000000,1709126639999,361906.44486000,576,1710359.00000000,169021.86487000,0
1709126640000,0.09890000,0.09895000,0.09878000,0.09893000,2155389.00000000,1709126699999,213155.19997000,500,831133.00000000,82187.85349000,0
1709126700000,0.09892000,0.09940000,0.09892000,0.09935000,8488398.00000000,1709126759999,841945.18765000,1536,5843254.00000000,579458.91706000,0
1709126760000,0.09934000,0.09934000,0.09878000,0.09893000,3517268.00000000,1709126819999,348533.05787000,697,1433100.00000000,142015.87394000,0
1709126820000,0.09894000,0.09914000,0.09891000,0.09905000,3178475.00000000,1709126879999,314832.79326000,488,2070664.00000000,205104.13974000,0
1709126880000,0.09905000,0.09907000,0.09866000,0.09867000,1945795.00000000,1709126939999,192401.99965000,393,835498.00000000,82609.97157000,0
1709126940000,0.09866000,0.09884000,0.09840000,0.09884000,3253211.00000000,1709126999999,320680.24060000,718,1407363.00000000,138769.25505000,0
1709127000000,0.09885000,0.09901000,0.09853000,0.09866000,2119533.00000000,1709127059999,209251.04866000,696,1181215.00000000,116628.19934000,0
1709127060000,0.09866000,0.09895000,0.09864000,0.09888000,1771667.00000000,1709127119999,175066.42547000,409,685158.00000000,67712.65486000,0
1709127120000,0.09887000,0.09913000,0.09887000,0.09896000,6814071.00000000,1709127179999,674664.71518000,1046,3951547.00000000,391291.39219000,0
1709127180000,0.09896000,0.09920000,0.09896000,0.09908000,2162651.00000000,1709127239999,214266.90483000,339,824440.00000000,81678.17827000,0
1709127240000,0.09907000,0.09919000,0.09905000,0.09917000,1749256.00000000,1709127299999,173371.77122000,345,1035348.00000000,102615.24955000,0
1709127300000,0.09918000,0.09925000,0.09907000,0.09921000,1442037.00000000,1709127359999,142992.31764000,386,591899.00000000,58680.33946000,0
1709127360000,0.09922000,0.09939000,0.09918000,0.09932000,4203691.00000000,1709127419999,417378.20681000,631,1264648.00000000,125562.73574000,0
1709127420000,0.09933000,0.09948000,0.09932000,0.09934000,2780611.00000000,1709127479999,276423.39833000,584,1669485.00000000,165963.90499000,0
1709127480000,0.09935000,0.09935000,0.09912000,0.09915000,1778861.00000000,1709127539999,176576.49516000,383,642279.00000000,63767.72892000,0
1709127540000,0.09914000,0.09915000,0.09897000,0.09910000,2194888.00000000,1709127599999,217397.36688000,490,1477778.00000000,146362.00531000,0
1709127600000,0.09909000,0.09920000,0.09901000,0.09917000,2674243.00000000,1709127659999,265079.34115000,393,1618936.00000000,160459.93185000,0
1709127660000,0.09917000,0.09933000,0.09915000,0.09918000,1392454.00000000,1709127719999,138207.10671000,330,545884.00000000,54180.39065000,0
1709127720000,0.09918000,0.09919000,0.09905000,0.09910000,1362838.00000000,1709127779999,135079.72909000,386,510618.00000000,50610.52986000,0
1709127780000,0.09910000,0.09910000,0.09885000,0.09888000,2828454.00000000,1709127839999,279807.44844000,421,1377726.00000000,136283.60741000,0
1709127840000,0.09888000,0.09899000,0.09885000,0.09887000,956057.00000000,1709127899999,94568.27090000,268,499428.00000000,49406.66881000,0
1709127900000,0.09886000,0.09893000,0.09878000,0.09888000,2337019.00000000,1709127959999,231025.00618000,392,1418245.00000000,140214.69936000,0
1709127960000,0.09888000,0.09909000,0.09883000,0.09902000,1320029.00000000,1709128019999,130598.68295000,293,946259.00000000,93606.46844000,0
1709128020000,0.09903000,0.09924000,0.09902000,0.09913000,997284.00000000,1709128079999,98901.85813000,258,180695.00000000,17917.08101000,0
1709128080000,0.09910000,0.09926000,0.09894000,0.09920000,2220347.00000000,1709128139999,220163.64601000,433,1655443.00000000,164177.39801000,0
1709128140000,0.09919000,0.09926000,0.09912000,0.09912000,1773846.00000000,1709128199999,175978.14759000,371,1201554.00000000,119213.49026000,0
1709128200000,0.09912000,0.09912000,0.09900000,0.09904000,1470963.00000000,1709128259999,145716.95436000,366,632478.00000000,62657.72762000,0
1709128260000,0.09904000,0.09913000,0.09886000,0.09889000,1489673.00000000,1709128319999,147506.06520000,249,636245.00000000,62995.59205000,0
1709128320000,0.09888000,0.09894000,0.09820000,0.09864000,10993533.00000000,1709128379999,1084638.54414000,1324,3074045.00000000,303128.68449000,0
1709128380000,0.09863000,0.09875000,0.09852000,0.09874000,4216985.00000000,1709128439999,415771.17779000,673,2487958.00000000,245304.95369000,0
1709128440000,0.09873000,0.09888000,0.09873000,0.09883000,1943658.00000000,1709128499999,192089.44729000,506,394133.00000000,38950.55149000,0
1709128500000,0.09884000,0.09886000,0.09864000,0.09874000,1419027.00000000,1709128559999,140145.36808000,313,518908.00000000,51250.87710000,0
1709128560000,0.09873000,0.09904000,0.09873000,0.09899000,4287839.00000000,1709128619999,424048.08776000,757,1997251.00000000,197540.13456000,0
1709128620000,0.09897000,0.09911000,0.09895000,0.09908000,1694477.00000000,1709128679999,167889.30521000,425,633657.00000000,62779.60743000,0
1709128680000,0.09909000,0.09912000,0.09896000,0.09912000,3111230.00000000,1709128739999,308062.51894000,314,1913660.00000000,189472.48382000,0
1709128740000,0.09912000,0.09918000,0.09897000,0.09898000,1068608.00000000,1709128799999,105889.48808000,259,383807.00000000,38038.38822000,0
1709128800000,0.09899000,0.09920000,0.09899000,0.09911000,1209179.00000000,1709128859999,119870.78408000,299,517955.00000000,51334.04993000,0
1709128860000,0.09912000,0.09923000,0.09900000,0.09907000,3724204.00000000,1709128919999,369061.84138000,474,1045568.00000000,103617.28432000,0
1709128920000,0.09909000,0.09924000,0.09909000,0.09919000,1896405.00000000,1709128979999,188103.66847000,414,1444440.00000000,143283.96211000,0
1709128980000,0.09919000,0.09922000,0.09909000,0.09914000,1174173.00000000,1709129039999,116414.00622000,344,602610.00000000,59746.94046000,0
1709129040000,0.09913000,0.09916000,0.09905000,0.09912000,1384481.00000000,1709129099999,137220.26424000,350,554190.00000000,54925.75184000,0
1709129100000,0.09913000,0.09922000,0.09912000,0.09913000,1343968.00000000,1709129159999,133308.71909000,303,703360.00000000,69771.37804000,0
1709129160000,0.09914000,0.09916000,0.09881000,0.09888000,1008144.00000000,1709129219999,99793.02691000,324,207026.00000000,20480.57096000,0
1709129220000,0.09889000,0.09893000,0.09870000,0.09880000,1546698.00000000,1709129279999,152787.14433000,238,1211774.00000000,119697.20019000,0
1709129280000,0.09881000,0.09907000,0.09870000,0.09906000,2611678.00000000,1709129339999,258122.20503000,416,1454836.00000000,143825.12364000,0
1709129340000,0.09907000,0.09914000,0.09894000,0.09897000,2056649.00000000,1709129399999,203688.71802000,274,880246.00000000,87171.95891000,0
1709129400000,0.09897000,0.09906000,0.09882000,0.09890000,1283053.00000000,1709129459999,126936.07929000,196,514744.00000000,50918.77047000,0
1709129460000,0.09889000,0.09894000,0.09875000,0.09878000,1060610.00000000,1709129519999,104844.28135000,319,428695.00000000,42368.11103000,0
1709129520000,0.09878000,0.09878000,0.09861000,0.09864000,3063017.00000000,1709129579999,302291.73764000,388,1122358.00000000,110764.88507000,0
1709129580000,0.09864000,0.09887000,0.09862000,0.09887000,1595755.00000000,1709129639999,157526.16058000,226,1130748.00000000,111620.56776000,0
1709129640000,0.09887000,0.09896000,0.09883000,0.09892000,1795885.00000000,1709129699999,177620.37510000,334,807045.00000000,79821.40070000,0
1709129700000,0.09891000,0.09894000,0.09851000,0.09851000,2435101.00000000,1709129759999,240272.20464000,363,693809.00000000,68435.25841000,0
1709129760000,0.09852000,0.09900000,0.09848000,0.09892000,3660785.00000000,1709129819999,361799.77734000,703,2173089.00000000,214814.34711000,0
1709129820000,0.09893000,0.09907000,0.09889000,0.09907000,1676144.00000000,1709129879999,165941.70709000,259,768945.00000000,76133.34882000,0
1709129880000,0.09908000,0.09910000,0.09900000,0.09907000,1140356.00000000,1709129939999,112953.89258000,332,445403.00000000,44120.16506000,0
1709129940000,0.09907000,0.09907000,0.09895000,0.09895000,1043632.00000000,1709129999999,103329.15311000,271,359694.00000000,35612.13438000,0
1709130000000,0.09895000,0.09904000,0.09891000,0.09894000,1398298.00000000,1709130059999,138424.49576000,169,926331.00000000,91708.12829000,0
1709130060000,0.09895000,0.09902000,0.09886000,0.09886000,951757.00000000,1709130119999,94178.39263000,250,333992.00000000,33051.42196000,0
1709130120000,0.09886000,0.09889000,0.09851000,0.09852000,2738664.00000000,1709130179999,270265.09872000,420,1485414.00000000,146581.17734000,0
1709130180000,0.09851000,0.09851000,0.09815000,0.09849000,5793785.00000000,1709130239999,569190.91386000,881,3513864.00000000,345122.18243000,0
1709130240000,0.09846000,0.09864000,0.09845000,0.09860000,1958782.00000000,1709130299999,193090.60537000,352,1109049.00000000,109325.08457000,0
1709130300000,0.09861000,0.09864000,0.09842000,0.09848000,2175196.00000000,1709130359999,214331.48626000,341,1279734.00000000,126095.19219000,0
1709130360000,0.09848000,0.09854000,0.09806000,0.09816000,4367139.00000000,1709130419999,428846.06596000,699,1790325.00000000,175829.16212000,0
1709130420000,0.09816000,0.09830000,0.09749000,0.09770000,13617247.00000000,1709130479999,1332077.24289000,1836,5736451.00000000,560784.57201000,0
1709130480000,0.09770000,0.09811000,0.09770000,0.09811000,7272405.00000000,1709130539999,712531.76479000,1020,3308375.00000000,324123.25268000,0
1709130540000,0.09810000,0.09829000,0.09807000,0.09828000,2159650.00000000,1709130599999,212044.26547000,556,928409.00000000,91172.30308000,0
1709130600000,0.09828000,0.09837000,0.09816000,0.09816000,2545465.00000000,1709130659999,250219.33232000,563,1109404.00000000,109054.96367000,0
1709130660000,0.09815000,0.09825000,0.09793000,0.09820000,3762255.00000000,1709130719999,368947.32170000,504,2692809.00000000,264022.80589000,0
1709130720000,0.09821000,0.09829000,0.09802000,0.09802000,2322476.00000000,1709130779999,228009.28014000,460,919371.00000000,90261.85070000,0
1709130780000,0.09802000,0.09807000,0.09780000,0.09792000,2995759.00000000,1709130839999,293366.14626000,654,1483933.00000000,145307.59741000,0
1709130840000,0.09794000,0.09795000,0.09764000,0.09765000,2547873.00000000,1709130899999,249216.22865000,517,1395330.00000000,136496.77451000,0
1709130900000,0.09767000,0.09801000,0.09767000,0.09797000,2402419.00000000,1709130959999,235095.22725000,488,1028951.00000000,100691.04651000,0
1709130960000,0.09798000,0.09810000,0.09795000,0.09807000,1838107.00000000,1709131019999,180184.11347000,323,525740.00000000,51543.39576000,0
1709131020000,0.09807000,0.09817000,0.09798000,0.09814000,946463.00000000,1709131079999,92828.07124000,236,618519.00000000,60658.23518000,0
1709131080000,0.09815000,0.09830000,0.09814000,0.09821000,1605522.00000000,1709131139999,157713.27137000,303,831472.00000000,81667.79123000,0
1709131140000,0.09824000,0.09835000,0.09821000,0.09834000,536848.00000000,1709131199999,52759.11118000,153,131178.00000000,12896.29144000,0
1709131200000,0.09833000,0.09849000,0.09833000,0.09848000,542652.00000000,1709131259999,53394.42214000,254,269337.00000000,26503.97177000,0
1709131260000,0.09848000,0.09867000,0.09848000,0.09867000,2439752.00000000,1709131319999,240547.40926000,519,1962825.00000000,193534.55320000,0
1709131320000,0.09867000,0.09903000,0.09867000,0.09896000,6322928.00000000,1709131379999,625355.04217000,798,2028445.00000000,200535.30674000,0
1709131380000,0.09895000,0.09905000,0.09893000,0.09905000,1882780.00000000,1709131439999,186362.68629000,397,1050946.00000000,104021.57674000,0
1709131440000,0.09904000,0.09919000,0.09904000,0.09914000,2800940.00000000,1709131499999,277609.85362000,556,788677.00000000,78167.54558000,0
1709131500000,0.09916000,0.09938000,0.09912000,0.09937000,7584978.00000000,1709131559999,752744.03235000,687,5456546.00000000,541449.49692000,0
1709131560000,0.09937000,0.09955000,0.09932000,0.09937000,3157800.00000000,1709131619999,314030.24547000,760,1313169.00000000,130578.59881000,0
1709131620000,0.09937000,0.09972000,0.09931000,0.09954000,5412270.00000000,1709131679999,538983.82209000,1169,2606408.00000000,259516.83252000,0
1709131680000,0.09956000,0.09988000,0.09953000,0.09965000,5386045.00000000,1709131739999,537226.98150000,1071,2828022.00000000,282049.59661000,0
1709131740000,0.09964000,0.09982000,0.09964000,0.09981000,2503578.00000000,1709131799999,249734.32958000,622,1104434.00000000,110155.21758000,0
1709131800000,0.09981000,0.09994000,0.09978000,0.09993000,7286845.00000000,1709131859999,727828.22636000,943,3173459.00000000,316983.66744000,0
1709131860000,0.09992000,0.10000000,0.09980000,0.09989000,7303344.00000000,1709131919999,729943.80614000,1039,5851715.00000000,584910.47500000,0
1709131920000,0.09989000,0.09994000,0.09958000,0.09958000,2019007.00000000,1709131979999,201485.18752000,379,592459.00000000,59157.26788000,0
1709131980000,0.09958000,0.09967000,0.09953000,0.09964000,1889052.00000000,1709132039999,188155.71529000,432,871702.00000000,86806.83765000,0
1709132040000,0.09963000,0.09963000,0.09937000,0.09957000,1576922.00000000,1709132099999,156887.47934000,479,609555.00000000,60629.27244000,0
1709132100000,0.09956000,0.09965000,0.09945000,0.09961000,1573460.00000000,1709132159999,156657.26868000,386,834616.00000000,83099.92278000,0
1709132160000,0.09961000,0.09986000,0.09956000,0.09972000,2120017.00000000,1709132219999,211453.84266000,350,881053.00000000,87874.22305000,0
1709132220000,0.09971000,0.09987000,0.09969000,0.09970000,4149969.00000000,1709132279999,414134.93308000,527,1589136.00000000,158576.92892000,0
1709132280000,0.09970000,0.09981000,0.09962000,0.09966000,1669023.00000000,1709132339999,166411.09764000,426,927648.00000000,92497.32712000,0
